Ligand/Protein ,HDAC1,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9,HDAC10,HDAC11
4-Hydroxybenzaldehyde,-5.1±0,-5.33±0.05,-5.4±0,-5.1±0.1,-3±0,-3.5±0,-4.86±0.05,-5.53±0.92,-3.2±0,-5.5±1.47,-5.73±0.05
Hexadecanal,-5.03±0.13,-5.93±0.11,-5.7±0,-5.03±0.25,-2.9±0.34,-3.56±0.05,-4.56±0.05,-4.63±0.11,-3.2±0.3,-5.16±0.98,-5.4±1.27
Vanillin,-5.2±0,-5.4±0,-5.4±0,-5.6±0.34,-3.16±0.05,-3.8±0,-5.43±0.11,-5.46±0.28,-3.3±0,-5.2±0.75,-5.9±0
Eucalyptol,-4.4±0,-4.8±0,-4.9±0,-6.13±0.23,-3.5±0,-3.6±0,-5.2±0,-4.5±0,-3.3±0,-1.86±3.61,-6.2±0
p-CYMENE,-5.7±0,-5.96±0.01,-5.8±0,-5.8±0,-3.6±0,-3.6±0,-5.4±0,-5.2±0,-4±0,-3.66±1.56,-7.4±0
2-Undecanone,-5.23±0.12,-5.76±0.05,-5.2±0,-4.86±0.40,-2.8±0,-3.66±0.05,-4.3±0.17,-4.6±0,-3.13±0.15,-3.9±2.33,-6.5±0
Vanillic Acid,-5.4±0,-5.7±0,-5.66±0.05,-5.96±0.40,-3.16±0.05,-3.8±0,-5.6±0.17,-5.6±0,-3.5±0,-4.4±1.08,-6.3±0
Terpinolene,-5.9±0,-6.3±0,-5.7±0,-6.3±0,-3.76±0.05,-3.7±0,-5.4±0,-5±0,-4.1±0,-4.9±0.34,-7.3±0
2-(4-Methylphenyl)propan-2-ol,-5.7±0,-6±0,-6±0,-6.03±0.11,-3.66±0.05,-3.9±0,-5.63±0.20,-5.76±0.05,-3.9±0,-4.13±1.05,-7.4±0
2-Undecanol,-5.6±0,-5.83±0.05,-5.76±0.1,-7.46±0.40,-2.96±0.23,-3.53±0.1,-4.66±0.23,-4.4±0.34,-3.43±0.15,-5.6±1.74,-6.5±0
Myrcene,-5.3±0,-5.36±0.15,-5.66±0.06,-5.16±0.05,-3.03±0.05,-3.46±0.11,-4.5±0,-4.86±0.57,-3.5±0,-5.2±2.25,-6.5±0
Cholesterol sulfate,-7.06±0.05,-6.33±0.06,-5.06±0.11,-6.96±0.63,-4.7±0,-5.26±0.05,-8.56±0.28,-4.53±0.11,-5.03±0.06,-0.26±11.13,-5.96±0.11
Curlone,-6.3±0,-6.4±0,-6.7±0,-6.56±0.40,-4.1±0,-4.7±0,-6.56±0.05,-5±1.73,-4.33±0.4,-5.46±2.90,-8.4±0
Cinnamic Acid,-6.83±0.05,-7.3±0,-7±0,-6.3±0,-3.6±0,-4.03±0.15,-5.6±0,-5.4±0.17,-3.9±0,-6.93±4.47,-7.7±0
Ferulic acid,-6.76±0.05,-6.7±0,-7±0,-5.86±0.30,-3.03±0.28,-4.3±0,-5.1±0,-5.06±0.05,-3.9±0,-5.23±0.20,-6.33±1.76
"1,5-Bis(4-hydroxy-3-methoxyphenyl)penta-1,4-dien-3-one",-6.86±0.06,-7.96±0.06,-6.4±0,-7.96±0.57,-4.6±0,-5.13±0.06,-7.3±0,-5.83±1.15,-4.73±0.05,-4.43±1.2,-5.3±0.1
"5-Hydroxy-1,7-bis(4-hydroxy-3-methoxyphenyl)-4,6-heptadiene-3-one",-6.73±0.11,-8.6±0,-6.43±0.06,-6.9±0,-4.1±0,-5.5±0,-6.46±0.05,-5.76±0.11,-4.9±0.06,-3.56±0.45,-5.5±0
Calebin A,-6.63±0.05,-8.2±0,-6.5±0,-8.13±0.98,-3.63±0.05,-4.36±0.05,-7.06±0.05,-6.16±0.57,-3.8±0,-4.66±0.96,-4.06±0.05
Cinnamaldehyde,-6.3±0,-6.4±0,-6.36±0.06,-5.93±0.11,-3.36±0.05,-3.9±0,-5.1±0,-5.1±0.51,-3.7±0,-4.7±0.51,-7±0
p-Coumaric acid,-6.7±0,-6.8±0,-6.9±0,-6.13±0.11,-3.4±0,-4.13±0.06,-5.5±0,-4.93±0.63,-3.8±0,-5.36±0.65,-7.06±0.15
 Cucurmin,-6.8±0,-8.56±0.06,-7.13±0.06,-8.2±1.38,-4.63±0.05,-5.46±0.05,-8.03±0.11,-6.26±1.27,-5.03±0.06,-4.76±1.10,-5.5±0
Geranyl acetate,-6.46±0.06,-6.56±0.11,-6.33±0.11,-6.4±0,-3.5±0,-4.16±0.06,-5.93±0.11,-5.96±0.46,-3.93±0.11,-5.2±0.2,-6.5±0
"gamma-Bisabolene, (Z)-",-6.66±0.05,-6.4±0,-6.63±0.05,-5.96±0.40,-3.53±0.05,-4.7±0,-5.26±0.11,-5.3±0,-5.1±0,-5.3±1.08,-8.5±0
Humulene,-5.56±0.05,-6.2±0,-6.3±0,-6.73±0.40,-3.7±0,-4.4±0,-6.3±0,-5.53±0.63,-4.6±0,-4.96±1.65,-4.7±0
"(1E,4Z,6E)-5-hydroxy-1,7-bis(4-hydroxy-3-methoxyphenyl)hepta-1,4,6-trien-3-one",-6.83±0.06,-8.76±0.05,-6.4±0,-5.73±0.11,-3.5±0,-5.43±0.06,-5.23±0.11,-5.36±0.05,-4.9±0,-5.2±0.88,-5.3±0
"9,12-Octadecadienoic acid, (E,Z)-",-6.03±0.06,-6.26±0.33,-6.56±0.05,-6.03±0.11,-3.4±0,-4±0,-5.63±0.05,-5.2±0.51,-3.76±0.15,-5.46±0.85,-5.13±1.35
Bisdemethoxycurcumin,-6.83±0.06,-9.4±0,-7.33±0.11,-5.93±0.15,-3.13±0.11,-5.5±0,-5.33±0.11,-5.53±0.80,-4.93±0.11,-4.73±0.20,-5.16±0.25
"beta-Farnesene, (6Z)-",-6±0,-5.73±0.06,-5.73±0.06,-7.5±0,-4.1±0,-4.1±0,-6.9±0,-5.16±0.11,-3.43±0.06,-1.1±3.08,-6.63±2.19
Isofuranodiene,-6.7±0,-6.66±0.05,-6.8±0,-8.23±0.47,-4.8±0,-4.3±0,-7.63±0.11,-6.16±1.44,-4.6±0,-4.7±0.4,-4.6±0
"(3Z,7E)-3,7-dimethyl-10-propan-2-ylidenecyclodeca-3,7-dien-1-one",-6.1±0,-6.9±0,-7.1±0,-6.03±0.11,-3.1±0,-4.46±0.06,-5.43±0.11,-4.63±0.28,-5.1±0,-5.76±1.00,-4.5±0
Demethoxycurcumin,-6.76±0.05,-9.33±0.04,-6.73±0.06,-8.43±0.80,-4.26±0.05,-5.46±0.05,-7.73±0.40,-6.1±1.03,-4.76±0.06,-5.33±1.34,-5.06±0.1
[(E)-4-(4-hydroxy-3-methoxyphenyl)-2-oxobut-3-enyl] (E)-3-(4-hydroxyphenyl)prop-2-enoate,-6.56±0.05,-8.66±0.07,-6.33±0.05,-5.6±0,-3.06±0.11,-4.53±0.1,-5.4±0.17,-5.7±0.86,-4.36±0.06,-4.63±0.55,-4.56±0.05
Tauroursodeoxycholic acid,-7.23±0.11,-7.8±0,-8.3±0,-7.8±0,-4.2±0,-5.86±0.05,-7±0,-4.9±0.51,-5.33±0.05,-0.2±4.19,-5.7±0
Curcumanolides A,-6.3±0,-6.3±0,-6.4±0,-6.26±0.57,-3.46±0.11,-4.4±0,-5.8±0,-5.26±0.57,-4.366666667,-4.86±0.73,-5.9±0
Epiprocurcumenol,-7±0,-6.6±0,-6.3±0,-9±0.1,-4.73±0.05,-5±0,-7.63±0.05,-6.46±1.27,-4.8±0,-5.1±1.31,-4.8±0
"2-Cyclohexen-1-one, 6-(1,5-dimethyl-4-hexenyl)-3-methyl-",-6.1±0,-6.13±0.13,-6.2±0,-8.9±0.1,-4.3±0,-4.26±0.05,-7.6±0.17,-7.26±0.57,-4.33±0.05,-4.83±2.28,-8.566666667
"(E,6S)-2-methyl-6-(4-methylphenyl)hept-2-en-1-ol",-6.63±0.06,-6.6±0,-6.6±0,-7.7±0,-4.1±0,-4.4±0,-7.33±0.05,-5.86±0.63,-4.46±0.15,-3.76±2.31,-8.6±0.15
"(1S,4S,6R)-1-Methyl-4-((Z)-6-methylhepta-2,5-dien-2-yl)-7-oxabicyclo[4.1.0]heptane",-6.5±0,-6.23±0.11,-6.66±0.05,-8.53±0.80,-3.53±0.11,-4.43±0.1,-8.2±0,-6.33±1.32,-4.43±0.05,-4.93±1.71,-8.33±0.05
Turmeronol A,-6.4±0,-7.2±0,-6.76±0.06,-7.7±0.34,-5.1±0,-3.6±0,-9.13±0.11,-6.16±0.28,-4.5±0,1.2±5.95,-8.5±0
"(R,R)-1-isopropyl-4-methyl-3-(prop-1-en-2-yl)-4-vinylcyclohexene",-6.3±0,-6±0,-6.7±0,-7.8±0,-4±0,-4.4±0,-7.2±0,-5.93±0.11,-4.3±0,-1.53±3.55,-7±0
"(1E)-7-Hydroxy-1,7-bis(4-hydroxy-3-methoxyphenyl)-1-heptene-3,5-dione",-5.83±0.06,-8.1±0,-6.23±0.11,-7.56±0.57,-4.2±0,-3.9±0,-7.46±0.11,-5.6±0,-4.33±0.45,-2.46±2.12,-4.6±0
Curcumanolides B,-6.4±0,-6.9±0,-6.6±0,-6.96±0.05,-3.9±0,-5.26±0.06,-6.46±0.40,-6.1±0,-4.43±0.05,-3.4±3.68,-8.3±0
Bisacurone A,-5.93±0.05,-5.8±0,-7±0,-6.66±0.11,-4.03±0.05,-4.56±0.05,-6.46±0.05,-6.1±0,-4.5±0,-5.26±0.37,-7.8±0
Bisacurone C,-6±0,-6.1±0,-6.5±0,-7.3±0,-3.66±0.05,-4.66±0.05,-6.1±0.34,-6.13±0.05,-4.5±0,-4.16±1.2,-7.93±0.06
Bisacurone B,-6.2±0,-6.12±0.13,-6.63±0.06,-7±0.86,-4±0,-4.76±0.05,-6.7±0.17,-6.53±0.05,-4.16±0.05,-5.53±1.18,-7.76±0.05
"3-Hydroxybisabola-1,10-dien-9-one",-6.06±0.05,-5.9±0,-6.9±0,-6.66±0.57,-3.9±0,-4.6±0,-6.2±0,-5.1±0,-4.33±0.05,-4.8±1.41,-7.9±0
"5-Hydroxy-4-methoxybisabola-2,10-dien-9-one",-5.63±0.06,-5.8±0,-6.43±0.11,-8.5±1.21,-4.2±0.34,-4.6±0,-7.06±0.23,-6.76±0.05,-4.33±0.06,-4.43±1.70,-8±0
"5-(6-Methylhept-5-en-2-yl)cyclohex-2-ene-1,4-diol",-6.2±0,-6.6±0,-6.6±0,-7.86±0.05,-4.5±0,-4.3±0,-7.33±0.05,-6.1±0,-4.2±0,-3.96±1.11,-8.2±0
Aromadendrene oxide 2,-6.2±0,-6.2±0,-6.5±0,-6.73±0.98,-3.7±0,-4.6±0,-6.83±0.05,-6±0,-4.6±0,-4.6±0.60,-4.36±0.05
Caffeic Acid,-6.63±0.04,-7.2±0,-6.8±0,-6.86±0.87,-3.6±0,-4.2±0,-6.5±0,-6.03±0.05,-3.83±0.05,-4.7±2.33,-7.1±0
Vorinostat,-6.96±0.05,-7.93±0.05,-7.63±0.11,-6.96±0.45,-4.16±0.23,-4.76±0.1,-6.36±0.11,-6.4±0.34,-4.3±0.17,-5.66±0.83,-7.4±0
santacruzamateA,-6.83±0.06,-8.6±0.05,-7.86±0.05,-7.13±0.30,-3.9±0,-4.6±0,-6.2±0.34,-4±3.81,-4.36±0.06,-5.13±2.1,-7.13±0.25
 RGFP966,-8.73±0.02,-9.2±0.05,-8.56±0.06,-8.73±0.28,-4.93±0.57,-5.86±0.01,-8.8±0,-7.9±0,-5.46±0.15,-4.5±2.94,-6.6±0
 MC1568,-8±0,-8.1±0.05,-8.13±0.01,-8.96±0.75,-4.6±0,-5.63±0.01,-7.76±0.05,-7.76±0.11,-5.8±0,-5.3±2.40,-6.86±0.05
TMP195,-9.03±0.01,-9.06±0.05,-9.56±0.05,-10.1±0.65,-5.76±0.28,-5.83±0.01,-9.1±0.17,-8.83±0.28,-5±0,-2.1±4.16,-7.53±0.05
Ricolinostat,-7.1±0,-8.66±0.1,-7.7±0,-9.73±0.23,-5.1±0,-5.63±0.15,-7.93±0.11,-6.36±0.28,-5.36±0.06,-2.2±4.35,-6.16±0.05
LMK-235,-6.5±0,-7.7±0.06,-7.86±0.05,-7.76±0.66,-4.06±0.05,-4.63±0.05,-7.13±0.11,-6.73±0.05,-4.93±0.06,-6.6±0.5,-7.26±1.49
PCI-34051,-7.7±0,-8.2±0,-8.1±0,-8±0.69,-4.63±0.05,-6.1±0,-8.1±0,-7.7±0.17,-5.1±0,-5.83±1.13,-9.43±0.05
TSA (trichostatin A),-7.4±0,-7.9±0,-7.9±0,-6.96±1.53,-4.5±0,-5.03±0.25,-7.26±0.11,-6.16±0.40,-4.6±0,-5.9±0.96,-4.9±0
Tubastatin A,-9±0,-9±0,-9±0,-11.33±0.92,-7±0,-6±0,-11.3±0.17,-9.26±0.23,-5.2±0,2.06±13.66,-6.1±0
FT895,-7.96±0.05,-7.76±0.05,-7.06±0.05,-7.46±0.40,-4.73±0.05,-5.96±0.24,-7.9±0.17,'-5.96±0.24,-5.1±0.06,15.4±34.94,-6.5±0
